Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
94,0.7903225806451613,Back Seat (Of My Jeep),Back Seat,LL Cool J,['LL Cool J'],6eQUbcFlNAMCUw6ULiiDPp,0.752,0.376,10.0,-12.936,0.0,0.305,0.0591,0.000447,0.177,0.289,90.261,271600.0,4.0,13.0
96,1.0,Step It Up,Step It Up,Stereo MC's,"[""Stereo MC's""]",68QlEZu3EtI5Bojo1mmwxE,0.712,0.787,9.0,-13.26,1.0,0.0475,0.0149,0.0274,0.0788,0.864,117.84,301440.0,4.0,13.0
96,1.0,Even A Fool Can See,Even a Fool Can See,Peter Cetera,['Peter Cetera'],14P3TuBacyUO3Pyjg7xOpw,0.774,0.491,0.0,-11.6,0.0,0.0267,0.345,0.00987,0.326,0.685,119.565,271400.0,4.0,13.0
94,1.0,I Love The Way You Love Me,I Love the Way You Love Me,John Michael Montgomery,['John Michael Montgomery'],6MnDkyb3VstTCT9ELxjfeE,0.447,0.319,8.0,-10.732,1.0,0.0264,0.63,1.35e-06,0.106,0.246,162.109,241307.0,4.0,12.0
95,1.0,Alibis,Alibis,Tracy Lawrence,['Tracy Lawrence'],1Mew3ipJFmRpSj83LRyxod,0.61,0.31,4.0,-14.391,1.0,0.0262,0.437,0.0,0.22,0.381,107.525,182960.0,3.0,12.0
98,0.7608695652173914,Irresistible,"Touch Me (All Night Long) - 7"" Mix",Cathy Dennis,['Cathy Dennis'],3NTbqgdK5bo6Q9E4yBOzUp,0.656,0.773,10.0,-10.309,0.0,0.0328,0.00293,0.0651,0.316,0.473,118.01,208867.0,4.0,12.0
97,1.0,Beautiful Girl,Beautiful Girl,INXS,['INXS'],6N81xlWzMaEYhjHry55OSI,0.675,0.666,11.0,-6.067,1.0,0.027,0.0187,0.692,0.112,0.434,120.558,207547.0,4.0,12.0
97,1.0,Stay Forever,Stay Forever,Joey Lawrence,['Joey Lawrence'],4eO9okL2dyDCtlpXN6LkAl,0.613,0.645,4.0,-9.214,1.0,0.0331,0.0572,3.51e-06,0.0368,0.748,156.889,258867.0,4.0,12.0
99,1.0,What Might Have Been,What Might Have Been,Little Texas,['Little Texas'],04F6rARD2mv4JiT8WglIDz,0.621,0.201,7.0,-15.112,1.0,0.0296,0.623,0.0,0.131,0.146,130.627,238800.0,4.0,12.0
93,1.0,No One Else On Earth,No One Else On Earth,Wynonna,['Wynonna'],52PGtJuGEFNVOnRdLac1Av,0.775,0.861,0.0,-7.113,1.0,0.0295,0.188,4.2e-06,0.199,0.964,98.649,255400.0,4.0,12.0
94,0.9864864864864864,I Don't Care,I Don't Care,Shakespear's Sister,['Shakespears Sister'],1t3ZMSjvX0mLzMgRsOhryW,0.471,0.868,7.0,-4.414,1.0,0.135,0.109,0.000703,0.168,0.492,205.666,256440.0,4.0,12.0
95,1.0,Buddy X,Buddy X,Neneh Cherry,['Neneh Cherry'],23Lr7C7wMMeIOJK3ZVYMe5,0.83,0.586,5.0,-8.457,1.0,0.0375,0.0832,4.24e-05,0.0797,0.678,102.864,169000.0,4.0,12.0
95,0.7777777777777778,I Feel You,I Feel You - 2006 Remaster,Depeche Mode,['Depeche Mode'],1Ob57NqUydp5cC3FCNV4Gy,0.454,0.935,2.0,-6.541,1.0,0.0907,0.024,0.0408,0.493,0.144,122.9,276080.0,3.0,12.0
98,1.0,Little Bird,Little Bird,Annie Lennox,['Annie Lennox'],1KX8GhTteEUlkbfzaRzbsx,0.767,0.521,9.0,-9.145,1.0,0.0351,0.249,0.00128,0.303,0.672,124.995,292426.0,4.0,12.0
93,1.0,Tell The Truth,Tell the Truth,Jude Cole,['Jude Cole'],62LY77Mh0BH0TDQSNBkxt4,0.532,0.609,10.0,-9.312,1.0,0.0268,0.145,1.49e-06,0.059,0.426,79.877,327267.0,4.0,12.0
97,0.4349593495934959,Happy,Happy Days Are Here Again,Legacy Of Sound Featuring Meja,['Tom McBryde'],7MAYs9HVvMS5IP8h94bXKs,0.444,0.0581,0.0,-22.089,1.0,0.0511,0.991,0.9,0.105,0.0783,99.289,175587.0,4.0,12.0
98,0.8064516129032258,Push The Feeling On,Push The Feeling On - Mk Dub Revisited Edit,Nightcrawlers,"['Nightcrawlers', 'MK']",1EWsVHU4FNAdtN4R8FETag,0.793,0.5,6.0,-13.108,0.0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,243160.0,4.0,12.0
99,0.4971428571428571,"Let's Go Through The Motions (From ""Who's The Man?"")",Hello Good Morning,Jodeci,"['Diddy - Dirty Money', 'T.I.']",7yzSijmAyOMBcHrK6Tfsoe,0.616,0.954,2.0,-2.494,1.0,0.239,0.0597,0.0,0.669,0.571,103.915,268747.0,4.0,12.0
89,1.0,Every Little Thing U Do,Every Little Thing U Do,Christopher Williams,"['Christopher Williams', 'Buttnaked Tim Dawg', 'DJ Clark Kent']",6g9wUkxTf1MkfURIFHNTSK,0.666,0.639,8.0,-8.014,0.0,0.05,0.0606,0.00269,0.0645,0.427,98.196,285867.0,4.0,12.0
93,0.7741176470588236,The Bonnie And Clyde Theme,I Can't Make You Love Me,Yo-Yo,['Bonnie Raitt'],69uJi5QsBtqlYkGURTBli8,0.588,0.149,7.0,-16.728,0.0,0.0319,0.846,9.65e-05,0.236,0.113,124.689,332960.0,4.0,12.0
72,1.0,Send Me A Lover,Send Me a Lover,Taylor Dayne,['Taylor Dayne'],0WBbBMPdQwAMbPUeCJzmai,0.563,0.481,5.0,-9.01,1.0,0.026,0.644,3.52e-05,0.096,0.362,134.741,269200.0,4.0,12.0
98,1.0,It's On,It's On,Naughty By Nature,['Naughty By Nature'],3lanCLtaKrSkKzMuiS2HNF,0.85,0.424,1.0,-13.818,1.0,0.287,0.0126,0.000498,0.272,0.502,103.028,304867.0,4.0,12.0
99,1.0,Games,Games,Chuckii Booker,['Chuckii Booker'],1zyqa3Hv2KpCGz8L9AirJi,0.642,0.422,10.0,-13.782,0.0,0.046,0.0393,0.0101,0.107,0.642,185.834,325600.0,4.0,12.0
99,1.0,The Ways Of The Wind,The Ways of the Wind,P.M. Dawn,['P.M. Dawn'],63YKx3ADu3Sp5Qz4VhOi51,0.736,0.5,7.0,-13.336,1.0,0.0408,0.32,0.0,0.107,0.493,109.95,271293.0,4.0,11.0
36,0.717391304347826,Wild World,Wild World - 2009 Remastered Version,Mr. Big,['Mr. Big'],2kj5f1eRhUFhW6K0qUwoD8,0.573,0.722,5.0,-6.518,1.0,0.0295,0.182,0.0,0.29,0.59,144.209,208560.0,4.0,11.0
92,0.872093023255814,Nothing 'Bout Me,Epilogue (Nothing 'Bout Me),Sting,['Sting'],7jZEFpKZ7w0RaKjtFcXaaz,0.683,0.696,8.0,-9.01,1.0,0.0948,0.32,0.0224,0.119,0.205,96.953,221867.0,4.0,11.0
73,0.6298701298701299,Method Man,"Method Man (feat. Method Man, Raekwon, GZA, RZA & Ghostface Killah)",Wu-Tang Clan,"['Wu-Tang Clan', 'Method Man', 'Raekwon', 'GZA', 'RZA', 'Ghostface Killah']",5XLC8xoqyua4U7wJiZAWik,0.903,0.519,7.0,-10.109,1.0,0.307,0.0286,0.000894,0.328,0.596,101.561,350560.0,4.0,11.0
97,1.0,Love's Taken Over,Love's Taken Over,Chante Moore,['Chanté Moore'],7n7wvN50nYgYAsB7iPGz14,0.631,0.724,2.0,-7.964,1.0,0.0534,0.0255,0.000291,0.0632,0.718,172.38,399267.0,4.0,11.0
98,0.562111801242236,Get Up (Move Boy Move),Get Up,AB Logic,['ABSOLUTE LOGICS'],4P8fCMPtAWSCNpUpx5h0Vn,0.723,0.604,9.0,-6.688,0.0,0.382,0.0781,0.0,0.233,0.807,89.837,308742.0,4.0,11.0
90,0.8043478260869565,Fields Of Gray,Fields Of Gray - Remastered 2003,Bruce Hornsby,['Bruce Hornsby'],7t5xZo0fUxFAU8B8LMo49R,0.662,0.61,7.0,-6.767,1.0,0.0256,0.131,5.88e-06,0.093,0.587,108.008,291427.0,4.0,11.0
94,1.0,What's It To You,What's It to You,Clay Walker,['Clay Walker'],346GCw2msr77HA5I5NFsKS,0.722,0.571,2.0,-13.225,1.0,0.0363,0.026,0.0,0.112,0.928,117.813,166627.0,4.0,11.0
98,1.0,What You Won't Do For Love,What You Won't Do for Love,Go West,['Go West'],5zKAdA9tZ9hsxiL4nmFvJ3,0.59,0.803,4.0,-7.088,0.0,0.0485,0.293,1.49e-05,0.0691,0.809,169.127,266800.0,4.0,11.0
94,1.0,Lick U Up,Lick U Up,H-Town,['H-Town'],0McxbUT0jJ9nsStBvtv3dM,0.657,0.333,11.0,-14.956,0.0,0.0459,0.324,0.0,0.0674,0.39,135.883,334472.0,4.0,11.0
45,1.0,Higher Ground,Higher Ground,UB40,['UB40'],3mDoAC8R1miOQ6Ld1NkAYH,0.799,0.504,2.0,-12.874,1.0,0.045,0.074,0.000609,0.118,0.92,101.067,261240.0,4.0,11.0
4,1.0,Shoop,Shoop,Salt-N-Pepa,['Salt-N-Pepa'],0Pu71wxadDlB8fJXfjIjeJ,0.939,0.675,0.0,-7.232,1.0,0.211,0.0915,0.0,0.0565,0.795,96.918,248573.0,4.0,11.0
38,1.0,Dreams,Dreams,Gabrielle,['Gabrielle'],5DqrMSaG6KXa9PWlnnKJyb,0.744,0.632,9.0,-7.81,1.0,0.0317,0.0556,0.0,0.0973,0.542,98.755,226987.0,4.0,11.0
41,1.0,Jessie,Jessie,Joshua Kadison,['Joshua Kadison'],4n8iSiSWRdaSeSpJMbdk9O,0.648,0.464,7.0,-11.592,1.0,0.0287,0.426,4.93e-06,0.262,0.512,142.924,319027.0,4.0,11.0
96,1.0,Bad Girl,Bad Girl,Madonna,['Madonna'],2tySjBBWqam7oaBUZ26oNL,0.645,0.484,11.0,-11.233,0.0,0.0396,0.0211,3.88e-06,0.0495,0.52,146.897,323333.0,4.0,11.0
96,1.0,These Are Days,These Are Days,"10,000 Maniacs","['10,000 Maniacs']",786h4kDeZiX5nYvOwA3wtE,0.611,0.833,3.0,-7.554,1.0,0.0351,0.0218,0.000204,0.0923,0.793,108.498,219893.0,4.0,11.0
93,1.0,Teddy Bear,Teddy Bear,G-Wiz,['G-Wiz'],56FniIennySKdCMQarPAIU,0.621,0.726,6.0,-9.247,1.0,0.0945,0.183,0.0,0.142,0.847,200.012,258360.0,4.0,11.0
97,0.675,"Big Gun (From ""Last Action Hero"")",Big Gun,AC/DC,['AC/DC'],7zjzu90Q4mtNNaE9Ol9Zbv,0.569,0.901,9.0,-5.197,1.0,0.0544,0.00555,0.26,0.16,0.839,133.194,259413.0,4.0,11.0
93,0.6313588850174217,A Bad Goodbye,A Bad Goodbye (with Wynonna),Clint Black With Wynonna,"['Clint Black', 'Wynonna']",1XTgqedadpTqNod7SvpiP1,0.401,0.261,11.0,-10.409,1.0,0.0315,0.8,1.63e-06,0.215,0.192,70.805,219293.0,4.0,11.0
98,1.0,Knock-N-Boots,Knock-N-Boots,Wreckx-N-Effect,['Wreckx-N-Effect'],0UxEiVVQuhje4Tnmw6Yijl,0.849,0.848,8.0,-5.636,0.0,0.284,0.149,0.0,0.0746,0.626,103.778,291027.0,4.0,11.0
87,1.0,Too Much Information,Too Much Information,Duran Duran,['Duran Duran'],3DMO3orHyVwheG0Adbg8Ox,0.566,0.965,10.0,-8.52,0.0,0.0342,0.00359,0.0572,0.0982,0.791,108.056,295960.0,4.0,11.0
99,1.0,It's My Life,It's My Life,Dr. Alban,['Dr. Alban'],6HdM7gzXVgcpepv276raog,0.655,0.933,7.0,-7.703,1.0,0.0536,0.00332,0.0365,0.0983,0.472,128.701,239933.0,4.0,11.0
96,1.0,Funky Child,Funky Child,Lords Of The Underground,['Lords Of The Underground'],3UhwS81S9L7i2byZCrhSAv,0.859,0.635,10.0,-9.532,0.0,0.193,0.0356,0.00346,0.13,0.53,96.571,271067.0,4.0,11.0
96,0.6463414634146342,The Morning Papers,The Morning Papers,Prince And The New Power Generation,"['Prince', 'The New Power Generation']",2YQPrv269ek4PDKC5JrPt4,0.514,0.719,0.0,-5.381,0.0,0.0443,0.175,4.09e-05,0.197,0.438,131.635,237373.0,4.0,11.0
98,0.7931034482758621,"Silence Is Broken (From ""Nowhere To Run"")",Silence Is Broken,Damn Yankees,['Damn Yankees'],0K8zdeJUa5K8Ky6Udkweo8,0.474,0.648,2.0,-10.353,0.0,0.0283,0.003,0.0,0.322,0.47,84.619,302160.0,4.0,10.0
82,0.7910750507099391,"It's For You (From ""The Meteor Man"")",Pure Chance - Acoustic,Shanice,['The Church'],3Nya0aZdCZ7gOTZgMrx75S,0.67,0.451,9.0,-8.086,1.0,0.027,0.3,0.00571,0.163,0.04,121.065,356293.0,4.0,10.0
97,1.0,Stay Real,Stay Real,Erick Sermon,['Erick Sermon'],6jaj4k0LwFLy1q54TXZZpZ,0.789,0.757,11.0,-9.232,1.0,0.215,0.0088,0.00696,0.625,0.525,97.641,235467.0,4.0,10.0
99,1.0,Pets,Pets,Porno For Pyros,['Porno for Pyros'],5kcQEPksJHTOLQ4In5oGN2,0.578,0.515,11.0,-9.541,1.0,0.0347,0.05,0.0268,0.119,0.302,112.879,216733.0,4.0,10.0
98,1.0,Wicked,Wicked,Ice Cube,['Ice Cube'],3mXfH030L2E8A6iuf0bCvR,0.803,0.972,10.0,-4.848,0.0,0.156,0.192,0.0,0.102,0.627,106.938,235707.0,4.0,10.0
98,1.0,Gangsta Bitch,Gangsta Bitch,Apache,['Apache'],5wDwRWRJmRkVbg0d7vH4Lx,0.873,0.487,7.0,-14.872,1.0,0.412,0.141,0.0,0.269,0.611,97.445,284067.0,4.0,10.0
95,1.0,Stand,Stand,Poison,['Poison'],6SWdFhPuHxGNcO4HvJQrgw,0.409,0.804,8.0,-6.473,1.0,0.0356,0.0433,8.8e-05,0.0917,0.422,185.882,315773.0,4.0,10.0
94,1.0,In The Heart Of A Woman,In The Heart Of A Woman,Billy Ray Cyrus,['Billy Ray Cyrus'],5Irso3FdhTm7H2mHkSVUTA,0.456,0.527,9.0,-11.008,1.0,0.0318,0.4,3.13e-06,0.276,0.476,90.732,239627.0,4.0,10.0
98,0.6,Sexual,Awaken Your Powers,Goddess,['Oshun Goddess'],2q52FLLyZMEEHc9b0s4Xv4,0.224,0.0307,9.0,-27.341,1.0,0.0916,0.996,0.925,0.091,0.0355,67.947,415016.0,4.0,10.0
96,1.0,Punks Jump Up To Get Beat Down,Punks Jump Up to Get Beat Down,Brand Nubian,['Brand Nubian'],1RcS2X26yGTowcttwIgkv4,0.859,0.719,1.0,-12.815,0.0,0.211,0.0423,0.000746,0.104,0.658,98.221,265800.0,4.0,10.0
99,0.8333333333333333,Shamrocks And Shenanigans (Boom Shalock Lock Boom),Shamrocks and Shenanigans,House Of Pain,['House Of Pain'],1FBxSnAunQPxop3eTeOmE4,0.904,0.606,1.0,-6.122,1.0,0.286,0.296,0.000197,0.236,0.211,100.195,219107.0,4.0,10.0
11,1.0,Can We Talk,Can We Talk,Tevin Campbell,['Tevin Campbell'],6a5jHgwqYMk9wlYJYfs3c9,0.658,0.711,2.0,-7.424,0.0,0.0425,0.0759,1.77e-05,0.0446,0.614,172.365,284587.0,4.0,10.0
91,1.0,Candy Everybody Wants,Candy Everybody Wants,"10,000 Maniacs","['10,000 Maniacs']",32xXojNvbRTQ9qfb3mWR69,0.622,0.876,10.0,-6.31,1.0,0.0305,0.0193,0.00684,0.0987,0.867,104.97,185960.0,4.0,10.0
7,1.0,Breathe Again,Breathe Again,Toni Braxton,['Toni Braxton'],1xFliXOpcu7E89AsDAZ7JV,0.689,0.677,0.0,-6.36,1.0,0.0326,0.0697,0.0,0.0877,0.259,153.922,269173.0,4.0,10.0
5,1.0,Gangsta Lean,Gangsta Lean,DRS,['DRS'],7FsrQ9ioJZuTJ9S1ANyl0d,0.742,0.258,3.0,-11.885,0.0,0.0339,0.451,0.0,0.0926,0.476,82.576,322142.0,3.0,10.0
95,0.4980645161290322,Runaway Love,Runaway Love (feat. FMob) - EP Version,En Vogue Featuring FMOB,"['En Vogue', 'Fmob']",0hXIFvu87dKASGvaLazAjf,0.725,0.581,1.0,-7.619,1.0,0.0488,0.00588,0.0578,0.0571,0.827,98.008,299933.0,4.0,10.0
93,1.0,Good Ol' Days,Good Ol' Days,Levert,['Levert'],1U5Y5BhGG0kO6gULUheEnY,0.651,0.753,7.0,-9.143,1.0,0.0456,0.216,0.000119,0.105,0.915,87.052,245133.0,4.0,10.0
87,1.0,Kiss Of Life,Kiss of Life,Sade,['Sade'],65krtHkaYLPr0mEbjL61UP,0.723,0.47,6.0,-11.302,0.0,0.028,0.633,0.0373,0.0968,0.783,97.107,251333.0,4.0,10.0
83,1.0,The Floor,The Floor,Johnny Gill,['Johnny Gill'],76LIYXBETh3PyHoNUufycb,0.796,0.838,1.0,-4.646,1.0,0.0385,0.00245,0.0897,0.157,0.388,115.577,312800.0,4.0,10.0
88,1.0,Little Miracles (Happen Every Day),Little Miracles (Happen Every Day),Luther Vandross,['Luther Vandross'],4vgxvqlt55AJHhUxMIUgJA,0.66,0.464,11.0,-12.266,0.0,0.0309,0.355,0.0,0.157,0.233,122.021,281467.0,4.0,10.0
81,1.0,Foreplay,Foreplay,RAab,['Raab'],4HKMlBeb76AeBAnUwTNGoB,0.629,0.483,6.0,-12.605,0.0,0.053,0.00439,0.0,0.223,0.619,139.868,308360.0,4.0,10.0
63,1.0,As Long As I Can Dream,As Long As I Can Dream,Expose,['Exposé'],2WukpFZIJd3HiF0Aos3eXE,0.426,0.547,2.0,-11.487,1.0,0.0344,0.404,0.0,0.279,0.489,139.174,290067.0,4.0,10.0
30,0.8513513513513513,"Never Should've Let You Go (From ""Sister Act 2"")",Never Should've Let You Go,Hi-Five,['Hi-Five'],1ZNSuZeIV1StSeMaqRf412,0.777,0.565,10.0,-10.315,1.0,0.0318,0.532,0.0,0.0719,0.825,108.062,281467.0,3.0,10.0
96,1.0,Yesterdays,Yesterdays,Guns N' Roses,"[""Guns N' Roses""]",11VGhd5i7deLL0YB0ayicY,0.363,0.849,6.0,-7.744,1.0,0.0554,0.0666,0.00517,0.306,0.429,170.627,196227.0,4.0,10.0
82,1.0,Passionate Kisses,Passionate Kisses,Mary Chapin Carpenter,['Mary Chapin Carpenter'],4CzyLocgGmnRxSlHaKvYGB,0.625,0.819,2.0,-6.142,1.0,0.0361,0.589,0.0,0.201,0.733,139.642,201907.0,4.0,10.0
98,1.0,"Easy Come, Easy Go","Easy Come, Easy Go",George Strait,['George Strait'],0hqXlHVE94CTwXXWRdikbY,0.811,0.371,2.0,-14.992,1.0,0.0328,0.584,0.0019,0.062,0.745,106.682,184960.0,4.0,10.0
34,0.8620689655172413,(I Know I Got) Skillz,(I Know I Got) Skillz (feat. Def Jef),Shaquille O'Neal,"[""Shaquille O'Neal"", 'Def Jef']",0TEQ2QmFXnHCgQvYuvsbp2,0.801,0.875,7.0,-9.705,1.0,0.0995,0.00366,0.425,0.182,0.637,91.983,263053.0,4.0,9.0
20,1.0,Never Keeping Secrets,Never Keeping Secrets,Babyface,['Babyface'],7L06pF5o819jflseQ4Wde5,0.693,0.648,11.0,-6.411,0.0,0.0248,0.0949,0.0,0.14,0.319,113.117,293267.0,4.0,9.0
17,1.0,Linger,Linger,The Cranberries,['The Cranberries'],0gEyKnHvgkrkBM6fbeHdwK,0.439,0.434,7.0,-14.918,1.0,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,274707.0,4.0,9.0
8,1.0,Please Forgive Me,Please Forgive Me,Bryan Adams,['Bryan Adams'],1HDaENkQhUMm16pjdxZvHn,0.587,0.456,9.0,-7.011,1.0,0.0262,0.516,0.0,0.104,0.144,134.11,355640.0,4.0,9.0
2,1.0,Hero,Hero,Mariah Carey,['Mariah Carey'],4FCb4CUbFCMNRkI6lYc1zI,0.501,0.378,4.0,-9.37,1.0,0.029,0.735,0.0,0.119,0.178,119.987,257733.0,4.0,9.0
0,1.0,Again,Again,Janet Jackson,['Janet Jackson'],0IaMMHVbpJ0LrRAeigWOXr,0.359,0.287,0.0,-9.51,1.0,0.0303,0.882,0.00607,0.186,0.189,130.135,227133.0,4.0,9.0
99,1.0,Jimmy Olsen's Blues,Jimmy Olsen's Blues,Spin Doctors,['Spin Doctors'],0xG0R8KUwRcXgmveVvbnwn,0.46,0.914,7.0,-9.349,1.0,0.0576,0.00629,7.4e-05,0.209,0.536,111.681,278707.0,4.0,9.0
91,1.0,Pink Cashmere,Pink Cashmere,Prince,['Prince'],71i6Pm4VaPXKVj7sfgFrFB,0.731,0.435,1.0,-8.338,1.0,0.0466,0.568,8.97e-05,0.0901,0.862,167.142,374893.0,4.0,9.0
97,0.8888888888888888,Somebody To Love,Somebody to Love,George Michael & Queen,"['George Michael', 'Queen']",1kn8Jj0i9IwyO3yDgDyUSR,0.333,0.863,7.0,-6.918,1.0,0.0515,0.0518,0.0,0.972,0.384,110.162,318867.0,1.0,9.0
99,1.0,Good Times With Bad Boys,Good Times With Bad Boys,Boy Krazy,['Boy Krazy'],5xJFlU6POW87nEqmGMrN1c,0.657,0.936,0.0,-6.232,1.0,0.0299,0.444,9.99e-05,0.354,0.761,130.171,189001.0,4.0,9.0
95,0.4429824561403508,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),Min Baghave,Jordy,['Ørkenens Sønner'],3lYsE5TgnbygV5REH1Tpz0,0.57,0.307,3.0,-8.886,1.0,0.0952,0.9,0.0,0.848,0.628,86.17,76987.0,4.0,9.0
68,1.0,Sunday Morning,Sunday Morning,"Earth, Wind & Fire","['Earth, Wind & Fire']",2lnx4mfdXyAYvtVPYXRPcD,0.613,0.783,8.0,-9.55,0.0,0.0353,0.00408,4.65e-06,0.0446,0.83,159.291,251867.0,4.0,9.0
87,1.0,For The Cool In You,For The Cool In You,Babyface,['Babyface'],6kn5z6hltWF6C9rItSvAzA,0.668,0.77,6.0,-7.661,0.0,0.0447,0.142,0.515,0.0585,0.611,92.079,293733.0,4.0,9.0
99,1.0,That's The Way Love Is,That's The Way Love Is,Bobby Brown,"['Bobby Brown', 'Aqil Davidson']",6pXpdaHUFZMJ4F9ebefXvh,0.701,0.881,10.0,-6.22,0.0,0.0458,0.0697,3.15e-05,0.0473,0.932,108.35,291467.0,4.0,9.0
99,1.0,Paying The Price Of Love,Paying The Price Of Love,Bee Gees,['Bee Gees'],33Z1BRngcyzyEYo3lRQY8H,0.685,0.852,2.0,-7.324,1.0,0.0565,0.0613,0.000167,0.0315,0.844,105.026,252133.0,4.0,9.0
99,1.0,Shoop Shoop (Never Stop Givin' You Love),Shoop Shoop (Never Stop Givin' You Love),Michael Cooper,['Michael Cooper'],5fknQFkpTHBqFCtQQsJAHC,0.702,0.573,2.0,-10.421,1.0,0.0375,0.12,0.0,0.0893,0.627,136.443,256307.0,4.0,9.0
88,1.0,Could've Been Me,Could've Been Me,Billy Ray Cyrus,['Billy Ray Cyrus'],6x3GOzUYQE9nmQYSY8Lyrg,0.62,0.611,7.0,-10.531,1.0,0.0336,0.0743,0.0,0.101,0.506,120.468,224773.0,4.0,9.0
96,1.0,She's Not Cryin' Anymore,She's Not Cryin' Anymore,Billy Ray Cyrus,['Billy Ray Cyrus'],5dlXZv1VpEbDgKUQgsTWJV,0.611,0.309,2.0,-12.084,1.0,0.0246,0.344,1.82e-06,0.338,0.606,88.556,205773.0,4.0,9.0
95,0.6944444444444444,Delicate,Delicate (feat. Des'ree),Terence Trent D'Arby,"['Sananda Maitreya', ""Des'ree""]",2kQVSZBypj6STFsrKDGPSy,0.582,0.593,5.0,-7.913,0.0,0.0268,0.289,0.000129,0.278,0.532,113.171,256333.0,4.0,8.0
73,1.0,Tonight,Tonight,Def Leppard,['Def Leppard'],5Q4M16AsBdGZc31KDm0kU8,0.477,0.607,2.0,-8.768,1.0,0.0262,0.0816,5.21e-06,0.113,0.534,176.09,243321.0,4.0,8.0
90,1.0,How I'm Comin',How I'm Comin',LL Cool J,['LL Cool J'],6eeETlsa4gwbfFnO4Minlg,0.755,0.974,11.0,-8.68,1.0,0.208,0.0605,0.0,0.323,0.309,97.094,305893.0,4.0,8.0
93,0.5822422258592471,Feels Like Heaven,Feels Like Heaven (with Chaka Khan),Peter Cetera (Duet With Chaka Khan),"['Peter Cetera', 'Chaka Khan']",2IHO9dXnPui6yBrRF5WkbT,0.513,0.478,8.0,-9.216,1.0,0.0318,0.359,0.00228,0.0961,0.183,83.217,290160.0,4.0,8.0
91,0.7786885245901639,"Streiht Up Menace (From ""Menace II Society"")",Streiht up Menace,MC Eiht,['MC Eiht'],0WMJXESGo1php2fVgnahdS,0.809,0.723,7.0,-5.532,1.0,0.117,0.0378,0.00816,0.222,0.668,85.952,277582.0,4.0,8.0
96,0.7380952380952381,Speed,Speed (Hardcore),Alpha Team,['Alpha Team'],4RknwcXE2mMJTx3KkBriTO,0.571,0.604,0.0,-14.474,1.0,0.051,0.000279,0.593,0.0557,0.799,150.019,378187.0,4.0,8.0
84,0.8518518518518519,Walking In My Shoes,Walking in My Shoes - 2006 Remaster,Depeche Mode,"['Depeche Mode', 'Alan Wilder', 'Steve Lyon']",0VokHXtSNOpnlMWDMT9kPD,0.534,0.702,2.0,-9.805,0.0,0.0294,0.0881,7.38e-06,0.302,0.476,93.085,326107.0,4.0,8.0
84,0.78,Yolanda,Yolanda - Club Mix,Reality,['Reality'],6auKJC7E0UN96e3kQuEaT1,0.763,0.678,8.0,-9.25,0.0,0.0577,0.00049,2.26e-06,0.013,0.943,123.927,307049.0,4.0,8.0
43,0.75,Slow And Easy,Slow and Easy,Zapp & Roger,['Zapp'],1gx8WJB0qTpA1nxKloIaQ6,0.759,0.66,5.0,-8.964,1.0,0.0658,0.105,0.0,0.114,0.778,140.68,311333.0,4.0,8.0
27,0.859375,Both Sides Of The Story,Both Sides Of The Story - 2015 Remastered,Phil Collins,['Phil Collins'],4cf7GM8kOiqc0KwDn3GxRa,0.524,0.706,8.0,-6.91,1.0,0.0427,0.0383,0.000111,0.0737,0.425,127.645,403920.0,4.0,8.0
26,1.0,Time And Chance,Time and Chance,Color Me Badd,['Color Me Badd'],20DRw0Qh9ges1gjlMI8eKM,0.697,0.451,2.0,-7.657,1.0,0.0776,0.027,6.26e-06,0.13,0.249,180.53,263200.0,4.0,8.0
23,0.8818181818181818,Sex Me (Parts I & II),Sex Me (Part I) / Sex Me (Part II),R. Kelly,['R. Kelly'],2cTOlcHulTsu9i0JjLgI42,0.709,0.475,1.0,-10.824,1.0,0.131,0.116,0.0,0.208,0.527,125.819,687493.0,4.0,8.0
12,1.0,Keep Ya Head Up,Keep Ya Head Up,2Pac,['2Pac'],0XRbYXQUymj9SJkrr8YK5B,0.598,0.732,4.0,-7.013,1.0,0.425,0.144,0.0,0.508,0.595,172.329,262507.0,4.0,8.0
98,1.0,Easy,Easy,Faith No More,['Faith No More'],4Y3WqmBWmG23thvU9xEhMv,0.506,0.554,10.0,-6.743,0.0,0.0339,0.339,0.000355,0.112,0.375,124.724,186960.0,4.0,8.0
98,1.0,This Could Be The One,This Could Be the One,Bad Company,['Bad Company'],5xwosKJ1p4NP0Y1wKslyh2,0.475,0.58,9.0,-10.395,1.0,0.0291,0.018,1.86e-05,0.0587,0.419,169.983,317627.0,4.0,8.0
97,1.0,Sleeping With You,Sleeping With You,Firehouse,['Firehouse'],5M3ZwYKhBoAKgTqebp4BBi,0.585,0.815,3.0,-8.151,1.0,0.0325,6.45e-05,0.0389,0.214,0.705,120.802,230733.0,4.0,8.0
